i,x,y,z,r,theta
1067,164,-178,0,242,133
1068,23,239,0,240,264
1069,137,-203,0,244,125
1070,-221,81,0,235,339
1071,5,-250,0,250,92
1072,72,224,0,235,252
1073,22,244,0,244,264
1074,104,201,0,226,242
1075,205,94,0,225,204
1076,88,-231,0,247,111
1077,-196,139,0,240,324
1078,-111,-197,0,226,61
1079,36,-248,0,250,99
1080,-223,-50,0,228,13
1081,229,-40,0,232,171
1082,211,-108,0,237,153
1083,58,238,0,244,256
1084,74,236,0,247,252
1085,153,-191,0,244,129
1086,-225,57,0,232,345
1087,-99,-213,0,234,66
1088,220,-89,0,237,158
1089,202,95,0,223,205
1090,-222,-54,0,228,14
1091,11,-253,0,253,93
1092,212,-112,0,239,153
1093,188,126,0,226,213
1094,28,252,0,253,263
1095,39,251,0,254,261
1096,185,133,0,227,215
1097,-131,-192,0,232,56
1098,-223,-50,0,228,13
1099,161,162,0,228,225
1100,110,222,0,247,243
1101,-119,220,0,250,298
1102,129,208,0,244,238
1103,-226,-46,0,230,12
1104,-157,-169,0,230,48
1105,-102,-228,0,249,66
1106,-138,-199,0,242,56
1107,110,-225,0,250,117
1108,143,192,0,239,233
1109,-105,-224,0,247,65
1110,-85,-241,0,255,71
1111,81,243,0,256,251
1112,-70,-246,0,255,75
1113,-164,186,0,247,311
1114,234,-25,0,235,174
1115,-173,-152,0,230,42
1116,-65,-248,0,256,76
1117,218,77,0,231,199
1118,-86,238,0,253,289
1119,-102,231,0,252,293
1120,-179,-156,0,237,42
1121,214,91,0,232,203
1122,-14,259,0,259,273
1123,-176,171,0,245,315
1124,140,211,0,253,236
1125,-232,-22,0,233,6
1126,216,86,0,232,201
1127,-176,-167,0,242,44
1128,-30,-260,0,261,84
1129,229,43,0,233,190
1130,174,176,0,247,225
1131,-211,-103,0,234,27
1132,-115,226,0,253,296
1133,-137,-220,0,259,59
1134,-34,256,0,258,277
1135,-108,-239,0,262,66
1136,-184,-158,0,242,41
1137,223,73,0,234,198
1138,-159,-197,0,253,52
1139,-130,-224,0,258,60
1140,-188,-161,0,247,41
1141,187,165,0,249,221
1142,-211,-108,0,237,28
1143,35,262,0,264,262
1144,200,145,0,247,215
1145,183,166,0,247,222
1146,-146,-218,0,262,57
1147,36,-257,0,259,98
1148,-226,-72,0,237,18
1149,222,84,0,237,200
1150,187,183,0,261,224
1151,-123,222,0,253,298
1152,-110,-242,0,265,66
1153,234,-55,0,240,167
1154,211,133,0,249,212
1155,14,-262,0,262,94
1156,189,173,0,256,222
1157,5,-262,0,262,92
1158,-238,4,0,238,359
1159,-92,-252,0,268,70
1160,202,167,0,262,219
1161,-38,-263,0,265,82
1162,183,192,0,265,226
1163,209,147,0,255,215
1164,205,163,0,261,218
1165,226,-93,0,244,158
1166,229,-77,0,241,162
1167,-176,-202,0,267,49
1168,229,88,0,245,201
1169,-223,-113,0,249,27
1170,228,111,0,253,205
1171,181,199,0,269,227
1172,-80,-256,0,268,73
1173,243,33,0,245,187
1174,217,-114,0,245,153
1175,240,-33,0,242,173
1176,94,254,0,270,249
1177,198,176,0,264,221
1178,-237,-71,0,247,17
1179,229,101,0,250,203
1180,243,63,0,251,194
1181,46,-258,0,262,101
1182,-15,-267,0,267,87
1183,82,258,0,270,252
1184,-196,-188,0,271,44
1185,146,-207,0,253,126
1186,189,-163,0,249,140
1187,55,263,0,268,258
1188,106,251,0,272,247
1189,192,-160,0,249,141
1190,-86,-258,0,271,72
1191,-52,-266,0,271,79
1192,-247,-17,0,247,4
1193,-163,-221,0,274,54
1194,-248,-18,0,248,5
1195,-248,-49,0,252,12
1196,-48,-267,0,271,80
1197,-237,-126,0,268,28
1198,186,-167,0,249,139
1199,-246,-81,0,258,19
1200,-74,-262,0,272,75
1201,232,148,0,275,212
1202,251,50,0,255,191
1203,-211,135,0,250,327
1204,254,36,0,256,188
1205,230,149,0,274,212
1206,-250,-55,0,255,13
1207,251,102,0,270,202
1208,-24,-268,0,269,85
1209,-253,-8,0,253,2
1210,202,-147,0,249,144
1211,234,-90,0,250,159
1212,254,94,0,270,200
1213,255,102,0,274,201
1214,-98,239,0,258,292
1215,-167,193,0,255,310
1216,-254,-76,0,265,17
1217,249,122,0,277,206
1218,-256,-77,0,267,17
1219,257,26,0,258,185
1220,253,119,0,279,205
1221,-262,-74,0,272,16
1222,-168,192,0,255,311
1223,137,242,0,278,240
1224,262,81,0,274,197
1225,-264,-33,0,266,8
1226,154,-205,0,256,127
1227,177,219,0,281,231
1228,261,63,0,268,193
1229,208,191,0,282,222
1230,67,267,0,275,255
1231,-267,-19,0,267,5
1232,-235,100,0,255,336
1233,109,-237,0,260,115
1234,233,164,0,284,215
1235,135,245,0,279,241
1236,67,267,0,275,255
1237,99,260,0,278,249
1238,125,250,0,279,243
1239,-6,269,0,269,271
1240,256,-43,0,259,171
1241,-147,212,0,257,304
1242,-262,36,0,264,352
1243,-239,-158,0,286,34
1244,80,-252,0,264,108
1245,-182,180,0,255,315
1246,-201,159,0,256,321
1247,-203,156,0,256,322
1248,264,-28,0,265,174
1249,-214,-189,0,285,42
1250,-270,-96,0,286,20
1251,-217,142,0,259,326
1252,280,27,0,281,185
1253,40,-265,0,268,99
1254,-180,187,0,259,313
1255,-185,181,0,258,315
1256,-227,-179,0,289,39
1257,-275,-87,0,288,18
1258,80,266,0,277,253
1259,281,12,0,281,182
1260,90,264,0,278,251
1261,199,-166,0,259,141
1262,85,265,0,278,252
1263,-185,-218,0,285,50
1264,282,16,0,282,183
1265,266,-42,0,269,172
1266,63,270,0,277,256
1267,155,-211,0,261,127
1268,233,172,0,289,216
1269,108,258,0,279,247
1270,-287,-37,0,289,8
1271,146,-217,0,261,124
1272,275,-41,0,278,172
1273,9,-272,0,272,92
1274,151,240,0,283,237
1275,21,-271,0,271,95
1276,177,226,0,287,231
1277,-288,-47,0,291,10
1278,283,-20,0,283,176
1279,-25,-273,0,274,85
1280,-133,-250,0,283,62
1281,-276,50,0,280,349
1282,292,13,0,292,182
1283,238,-118,0,265,154
1284,-135,229,0,265,300
1285,227,-141,0,267,149
1286,271,111,0,292,202
1287,-281,35,0,283,352
1288,-285,-72,0,293,15
1289,-269,-119,0,294,24
1290,-72,-270,0,279,76
1291,294,-6,0,294,179
1292,-282,-91,0,296,18
1293,258,-97,0,275,160
1294,297,12,0,297,182
1295,295,7,0,295,181
1296,-294,-43,0,297,9
1297,93,265,0,280,250
1298,296,12,0,296,182
1299,252,-108,0,274,157
1300,-215,-198,0,292,43
1301,-119,240,0,267,296
1302,278,106,0,297,200
1303,-267,95,0,283,340
1304,150,-222,0,267,125
1305,-83,-267,0,279,73
1306,-284,61,0,290,347
1307,-150,222,0,267,304
1308,271,-90,0,285,162
1309,201,210,0,290,226
1310,-301,-12,0,301,3
1311,-280,-104,0,298,21
1312,-291,-71,0,299,14
1313,-291,-75,0,300,15
1314,-89,256,0,271,289
1315,191,-192,0,270,135
1316,-232,-180,0,293,38
1317,-3,-276,0,276,90
1318,-114,245,0,270,294
1319,-140,229,0,268,301
1320,286,96,0,301,198
1321,162,239,0,288,235
1322,300,-35,0,302,174
1323,-268,-135,0,300,27
1324,26,-274,0,275,96
1325,28,-274,0,275,96
1326,-47,270,0,274,279
1327,291,82,0,302,195
1328,-204,186,0,276,317
1329,-89,257,0,271,289
1330,-218,174,0,278,321
1331,293,-73,0,301,167
1332,208,207,0,293,224
1333,301,-37,0,303,173
1334,-250,144,0,288,330
1335,267,-122,0,293,156
1336,-248,148,0,288,329
1337,-169,216,0,274,308
1338,-79,263,0,274,286
1339,-115,-262,0,286,67
1340,219,-182,0,284,141
1341,263,145,0,300,208
1342,49,-272,0,276,101
1343,251,164,0,299,213
1344,263,-133,0,294,154
1345,-291,-91,0,304,18
1346,246,-160,0,293,147
1347,173,235,0,291,233
1348,-303,-42,0,305,8
1349,299,-67,0,306,168
1350,-251,-164,0,299,34
1351,-262,-150,0,301,30
1352,-26,278,0,279,275
1353,-116,-263,0,287,67
1354,222,-188,0,290,140
1355,135,-243,0,277,120
1356,139,-240,0,277,121
1357,244,169,0,296,214
1358,215,202,0,295,223
1359,300,62,0,306,191
1360,-303,-55,0,307,11
1361,82,274,0,286,253
1362,-284,124,0,309,336
1363,-224,-195,0,296,42
1364,311,-19,0,311,177
1365,-164,230,0,282,305
1366,-216,196,0,291,317
1367,-187,-226,0,293,51
1368,274,-136,0,305,154
1369,302,-77,0,311,166
1370,69,-274,0,282,105
1371,91,-266,0,281,109
1372,239,183,0,301,217
1373,-242,187,0,305,322
1374,311,25,0,312,184
1375,233,-188,0,299,142
1376,-69,274,0,282,284
1377,-122,256,0,283,295
1378,249,-173,0,303,146
1379,249,-179,0,306,145
1380,-125,-261,0,289,65
1381,-258,-156,0,301,32
1382,-249,182,0,308,323
1383,57,-279,0,284,102
1384,-183,-232,0,295,52
1385,270,140,0,304,207
1386,-13,-285,0,285,88
1387,261,155,0,303,210
1388,105,-265,0,285,112
1389,314,6,0,314,181
1390,173,-242,0,297,126
1391,314,-37,0,316,174
1392,45,282,0,285,260
1393,-313,54,0,317,350
1394,-103,-270,0,288,70
1395,-106,-271,0,290,69
1396,-70,277,0,285,284
1397,132,259,0,290,242
1398,-216,217,0,306,314
1399,-65,277,0,284,283
1400,-76,-280,0,290,75
1401,85,276,0,288,252
1402,278,-157,0,319,151
1403,-183,242,0,303,307
1404,-278,155,0,318,330
1405,312,-76,0,321,167
1406,-257,185,0,316,324
1407,-194,237,0,306,309
1408,-64,-282,0,289,78
1409,121,-268,0,294,115
1410,213,-234,0,316,133
1411,-216,230,0,315,313
1412,166,245,0,295,235
1413,264,-181,0,320,146
1414,-314,-32,0,315,6
1415,-124,272,0,298,294
1416,-216,-209,0,300,45
1417,302,-110,0,321,160
1418,-243,210,0,321,319
1419,318,-46,0,321,172
1420,-70,287,0,295,283
1421,-142,271,0,305,297
1422,156,-265,0,307,121
1423,290,-140,0,322,155
1424,-286,158,0,326,331
1425,108,-280,0,300,112
1426,161,250,0,297,237
1427,277,-173,0,326,149
1428,283,-159,0,324,151
1429,304,-106,0,321,161
1430,87,-289,0,301,107
1431,284,123,0,309,203
1432,149,255,0,295,239
1433,-268,-148,0,306,29
1434,218,-236,0,321,133
1435,320,-30,0,321,175
1436,130,266,0,296,243
1437,-289,153,0,327,332
1438,260,162,0,306,211
1439,-85,289,0,301,286
1440,-316,-30,0,317,6
1441,-74,-285,0,294,76
1442,79,-294,0,304,106
1443,296,99,0,312,198
1444,78,-292,0,302,105
1445,-297,-94,0,311,18
1446,194,-257,0,322,128
1447,163,249,0,297,236
1448,-38,-294,0,296,83
1449,263,158,0,306,210
1450,-49,-293,0,297,81
1451,32,295,0,296,263
1452,321,-19,0,321,177
1453,275,-182,0,329,147
1454,-151,-256,0,297,60
1455,91,-299,0,312,107
1456,15,298,0,298,267
1457,237,-228,0,328,137
1458,90,-296,0,309,107
1459,-22,298,0,298,274
1460,-317,80,0,326,345
1461,121,-298,0,321,113
1462,185,238,0,301,232
1463,-298,-101,0,314,19
1464,-53,303,0,307,279
1465,150,-290,0,326,118
1466,9,-302,0,302,92
1467,-13,-301,0,301,88
1468,263,-204,0,332,143
1469,86,-300,0,312,106
1470,-91,304,0,317,286
1471,5,306,0,306,269
1472,141,-295,0,326,116
1473,315,42,0,317,187
1474,-150,291,0,327,297
1475,-287,169,0,333,329
1476,-68,-294,0,301,77
1477,95,-304,0,318,108
1478,-6,-306,0,306,89
1479,-170,-250,0,302,56
1480,-295,-106,0,313,20
1481,-322,58,0,327,349
1482,154,260,0,302,239
1483,-319,75,0,327,346
1484,322,4,0,322,180
1485,101,-309,0,325,109
1486,-126,308,0,332,292
1487,240,-235,0,335,136
1488,310,-121,0,332,159
1489,146,-299,0,332,117
1490,-302,142,0,333,334
1491,321,16,0,321,182
1492,29,-318,0,319,96
1493,5,-313,0,313,91
1494,-158,-261,0,305,59
1495,88,294,0,306,253
1496,324,-47,0,327,172
1497,-278,-142,0,312,28
1498,306,79,0,316,194
1499,-271,-152,0,310,30
1500,212,-265,0,339,129
1501,94,293,0,307,252
1502,116,-313,0,333,111
1503,-297,153,0,334,332
1504,-43,-309,0,311,83
1505,181,247,0,306,233
1506,-284,-131,0,312,25
1507,-115,319,0,339,289
1508,140,-309,0,339,115
1509,104,289,0,307,250
1510,102,294,0,311,250
1511,-325,40,0,327,352
1512,130,-313,0,338,113
1513,261,-217,0,339,141
1514,-144,308,0,340,295
1515,62,307,0,313,258
1516,141,276,0,309,242
1517,285,-184,0,339,148
1518,-33,325,0,326,275
1519,80,301,0,311,255
1520,317,54,0,321,189
1521,-321,87,0,332,344
1522,-265,212,0,339,321
1523,-326,27,0,327,355
1524,73,-331,0,338,103
1525,165,264,0,311,237
1526,-234,-205,0,311,42
1527,-68,332,0,338,281
1528,56,314,0,318,259
1529,245,197,0,314,218
1530,-266,216,0,342,320
1531,112,296,0,316,249
1532,-20,333,0,333,273
1533,-281,-145,0,316,28
1534,291,-174,0,339,150
1535,169,262,0,311,237
1536,-213,272,0,345,308
1537,101,300,0,316,251
1538,-254,235,0,346,317
1539,238,197,0,308,219
1540,-2,339,0,339,270
1541,327,-1,0,327,180
1542,8,-339,0,339,92
1543,-315,-63,0,321,12
1544,204,241,0,315,229
1545,-327,63,0,333,349
1546,318,-109,0,336,162
1547,32,-344,0,345,96
1548,-322,-35,0,323,7
1549,-245,-198,0,315,39
1550,-299,-112,0,319,21
1551,159,274,0,316,239
1552,121,-331,0,352,111
1553,0,-340,0,340,90
1554,-16,345,0,345,272
1555,144,287,0,321,243
1556,224,-265,0,346,131
1557,-223,267,0,347,309
1558,148,280,0,316,242
1559,-328,44,0,330,352
1560,-328,54,0,332,350
1561,-289,-138,0,320,26
1562,179,267,0,321,236
1563,195,-293,0,351,124
1564,-29,351,0,352,274
1565,151,286,0,323,242
1566,195,251,0,317,232
1567,-149,-286,0,322,63
1568,-250,239,0,345,316
1569,118,305,0,327,248
1570,23,-352,0,352,94
1571,172,274,0,323,237
1572,24,352,0,352,266
1573,-217,-236,0,320,48
1574,314,82,0,324,194
1575,132,306,0,333,246
1576,-86,-328,0,339,76
1577,-12,352,0,352,271
1578,207,246,0,321,229
1579,-115,334,0,353,288
1580,108,322,0,339,251
1581,178,-306,0,354,121
1582,-324,-47,0,327,9
1583,196,-293,0,352,124
1584,281,157,0,321,209
1585,-298,-123,0,322,23
1586,-22,352,0,352,273
1587,236,-261,0,351,133
1588,-130,-313,0,338,68
1589,168,-312,0,354,119
1590,-331,31,0,332,354
1591,83,343,0,352,256
1592,151,303,0,338,243
1593,30,-358,0,359,95
1594,-89,-341,0,352,76
1595,-106,-329,0,345,73
1596,-328,62,0,333,349
1597,284,-197,0,345,146
1598,-3,-360,0,360,90
1599,-89,-334,0,345,76
1600,270,-216,0,345,142
1601,186,276,0,332,236
1602,-138,-317,0,345,67
1603,150,305,0,339,243
1604,122,323,0,345,249
1605,323,-105,0,339,162
1606,-295,-141,0,326,26
1607,-166,319,0,359,297
1608,-327,-25,0,327,5
1609,-333,-1,0,333,1
1610,-83,351,0,360,283
1611,-159,-302,0,341,63
1612,-48,358,0,361,277
1613,333,-9,0,333,179
1614,246,-252,0,352,135
1615,-332,28,0,333,355
1616,-117,340,0,359,288
1617,251,211,0,327,220
1618,328,-72,0,335,168
1619,43,-365,0,367,97
1620,-193,-281,0,340,56
1621,110,342,0,359,252
1622,-122,-331,0,352,70
1623,333,-1,0,333,180
1624,-259,239,0,352,317
1625,-187,307,0,359,301
1626,124,-341,0,362,110
1627,-263,234,0,352,318
1628,179,295,0,345,238
1629,-48,364,0,367,277
1630,106,-352,0,367,107
1631,-60,-362,0,366,81
1632,-278,210,0,348,322
1633,329,-82,0,339,167
1634,-218,-268,0,345,51
1635,77,-359,0,367,103
1636,160,315,0,353,243
1637,-49,-364,0,367,83
1638,-334,54,0,338,350
1639,-148,-325,0,357,66
1640,325,-100,0,340,163
1641,128,-344,0,367,111
1642,268,208,0,339,217
1643,-240,-248,0,345,46
1644,-78,-359,0,367,78
1645,-184,-301,0,352,59
1646,153,325,0,359,244
1647,-159,324,0,360,296
1648,-328,87,0,339,345
1649,337,-5,0,337,180
1650,-302,-144,0,334,26
1651,269,-227,0,351,140
1652,-324,116,0,344,340
1653,333,23,0,333,183
1654,82,-358,0,367,103
1655,-313,-117,0,334,21
1656,-265,-222,0,345,40
1657,-303,-144,0,335,26
1658,-272,-211,0,344,38
1659,-240,-249,0,345,47
1660,73,368,0,375,258
1661,-111,350,0,367,287
1662,193,-303,0,359,123
1663,303,152,0,338,206
1664,253,237,0,346,223
1665,324,93,0,337,196
1666,117,355,0,373,251
1667,-317,-106,0,334,19
1668,-334,-55,0,338,10
1669,278,-216,0,352,143
1670,-331,-74,0,339,13
1671,-258,-241,0,353,44
1672,-326,-93,0,339,16
1673,258,-241,0,353,137
1674,-281,-213,0,352,38
1675,-334,89,0,345,345
1676,339,9,0,339,181
1677,74,368,0,375,258
1678,237,270,0,359,228
1679,-329,-81,0,338,14
1680,189,324,0,375,239
1681,330,82,0,340,193
1682,-14,375,0,375,272
1683,-336,58,0,340,350
1684,338,-56,0,342,171
1685,243,266,0,360,227
1686,-121,-356,0,376,72
1687,-221,284,0,359,307
1688,-315,143,0,345,335
1689,20,-375,0,375,94
1690,-71,-372,0,378,80
1691,-333,-70,0,340,12
1692,332,89,0,343,195
1693,-262,241,0,355,317
1694,-335,-86,0,345,15
1695,45,-373,0,375,97
1696,54,380,0,383,261
1697,216,-287,0,359,127
1698,61,375,0,379,260
1699,-337,78,0,345,346
1700,337,-76,0,345,168
1701,127,362,0,383,250
1702,-136,341,0,367,291
1703,-13,375,0,375,271
1704,324,139,0,352,203
1705,343,43,0,345,187
1706,0,-376,0,376,90
1707,-329,-106,0,345,18
1708,-321,128,0,345,338
1709,-253,257,0,360,314
1710,-111,-367,0,383,74
1711,-343,-50,0,346,9
1712,-339,68,0,345,348
1713,218,-286,0,359,128
1714,-147,336,0,366,293
1715,-111,-367,0,383,74
1716,-320,140,0,349,336
1717,-238,269,0,359,311
1718,279,-216,0,352,143
1719,-290,200,0,352,325
1720,-81,-375,0,383,78
1721,319,-151,0,352,155
1722,284,-209,0,352,144
1723,123,363,0,383,251
1724,-76,-376,0,383,79
1725,342,86,0,352,194
1726,179,339,0,383,242
1727,-17,376,0,376,272
1728,342,86,0,352,194
1729,263,268,0,375,225
1730,-77,367,0,374,281
1731,344,75,0,352,192
1732,-348,-56,0,352,10
1733,-118,-365,0,383,73
1734,-138,-360,0,385,70
1735,347,-65,0,353,170
1736,-57,371,0,375,278
1737,-312,-195,0,367,33
1738,323,174,0,366,208
1739,-185,317,0,367,300
1740,329,163,0,367,206
1741,84,-366,0,375,103
1742,349,-49,0,352,173
1743,231,-276,0,359,130
1744,-351,28,0,352,355
1745,-254,-288,0,384,49
1746,-331,-157,0,366,26
1747,209,333,0,393,237
1748,-5,384,0,384,270
1749,-18,384,0,384,272
1750,281,275,0,393,224
1751,343,133,0,367,201
1752,343,133,0,367,201
1753,-346,67,0,352,349
1754,-334,-171,0,375,28
1755,347,-60,0,352,171
1756,286,270,0,393,223
1757,-300,-239,0,383,39
1758,352,-26,0,352,176
1759,-337,-165,0,375,27
1760,306,247,0,393,218
1761,-319,-214,0,384,34
1762,-252,256,0,359,314
1763,328,-131,0,353,159
1764,333,-127,0,356,160
1765,-155,-361,0,392,67
1766,-201,307,0,366,303
1767,-359,-21,0,359,4
1768,0,384,0,384,270
1769,137,368,0,392,249
1770,-356,50,0,359,352
1771,-306,-246,0,392,39
1772,190,-314,0,367,122
1773,-106,360,0,375,286
1774,149,363,0,392,247
1775,362,62,0,367,189
1776,365,89,0,375,193
1777,13,-384,0,384,92
1778,-358,37,0,359,354
1779,-354,-149,0,384,23
1780,-297,202,0,359,325
1781,344,171,0,384,206
1782,-332,-210,0,392,33
1783,119,374,0,392,252
1784,351,178,0,393,206
1785,-361,-114,0,378,18
1786,354,-62,0,359,171
1787,-229,-321,0,394,55
1788,366,24,0,366,183
1789,302,250,0,392,219
1790,275,294,0,402,226
1791,-14,383,0,383,272
1792,251,315,0,402,231
1793,-358,63,0,363,350
1794,-259,260,0,366,314
1795,-316,171,0,359,331
1796,319,230,0,393,215
1797,306,-189,0,359,149
1798,-128,353,0,375,289
1799,259,-260,0,366,135
1800,-209,-345,0,403,59
1801,-240,278,0,367,310
1802,235,-282,0,367,130
1803,-306,-261,0,402,41
1804,-375,-12,0,375,2
1805,-382,-43,0,384,7
1806,-61,-389,0,393,82
1807,-22,383,0,383,273
1808,-181,321,0,368,299
1809,-341,-197,0,393,31
1810,106,378,0,392,254
1811,-380,-100,0,392,15
1812,343,-132,0,367,159
1813,-354,98,0,367,344
1814,-307,201,0,366,326
1815,286,-230,0,367,142
1816,303,-207,0,366,146
1817,368,136,0,392,200
1818,-271,-297,0,402,48
1819,295,-219,0,367,144
1820,-370,66,0,375,349
1821,-367,79,0,375,347
1822,-346,123,0,367,340
1823,379,135,0,402,199
1824,52,-380,0,383,98
1825,380,66,0,385,189
1826,-303,-264,0,401,42
1827,332,-156,0,366,155
1828,52,-380,0,383,98
1829,-192,-354,0,402,62
1830,192,354,0,402,241
1831,-108,-379,0,394,75
1832,-206,313,0,374,303
1833,276,296,0,404,227
1834,-363,98,0,375,344
1835,38,392,0,393,264
1836,-220,-336,0,401,57
1837,335,243,0,413,215
1838,-248,-317,0,402,52
1839,-360,-180,0,402,27
1840,-369,-188,0,414,27
1841,-363,-199,0,413,29
1842,-174,-363,0,402,65
1843,-392,-17,0,392,3
1844,-294,220,0,367,323
1845,321,-179,0,367,151
1846,-3,-389,0,389,90
1847,192,354,0,402,241
1848,314,-191,0,367,149
1849,230,-297,0,375,128
1850,294,-234,0,375,142
1851,253,323,0,410,231
1852,-302,-283,0,413,44
1853,-393,-4,0,393,1
1854,-42,381,0,383,276
1855,-28,-392,0,392,86
1856,-35,382,0,383,275
1857,392,-29,0,393,176
1858,57,-379,0,383,99
1859,-392,-28,0,392,5
1860,327,252,0,412,217
1861,-333,172,0,374,332
1862,-288,-297,0,413,46
1863,-283,-302,0,413,47
1864,278,306,0,413,227
1865,351,-140,0,377,159
1866,-320,196,0,375,328
1867,391,-41,0,393,175
1868,-312,208,0,374,326
1869,-393,9,0,393,358
1870,-292,235,0,374,321
1871,305,-219,0,375,145
1872,350,218,0,412,211
1873,293,291,0,412,224
1874,-75,376,0,383,281
1875,-252,278,0,375,312
1876,-412,-36,0,413,5
1877,387,143,0,412,200
1878,-393,23,0,393,356
1879,257,-273,0,374,134
1880,-368,140,0,393,339
1881,-188,326,0,376,299
1882,-38,-393,0,394,85
1883,-344,-229,0,413,34
1884,333,245,0,413,216
1885,343,-173,0,384,154
1886,17,392,0,392,267
1887,83,-374,0,383,103
1888,346,-166,0,383,155
1889,339,-179,0,383,153
1890,191,-330,0,381,121
1891,-348,-227,0,415,34
1892,-37,-389,0,390,85
1893,-257,-324,0,413,52
1894,308,275,0,412,221
1895,398,-64,0,403,171
1896,-257,-324,0,413,52
1897,-159,-369,0,401,67
1898,399,-51,0,402,173
1899,288,296,0,412,225
1900,-50,-389,0,392,83
1901,412,-24,0,412,177
1902,391,166,0,424,203
1903,396,-71,0,402,170
1904,-80,375,0,383,282
1905,-411,-110,0,425,15
1906,-398,-148,0,424,21
1907,-138,-378,0,402,70
1908,373,203,0,424,208
1909,388,-110,0,403,165
1910,423,37,0,424,184
1911,387,-111,0,402,164
1912,109,388,0,403,254
1913,-420,-62,0,424,9
1914,-186,-358,0,403,63
1915,-380,-189,0,424,27
1916,144,375,0,401,248
1917,-70,381,0,387,280
1918,354,-169,0,392,155
1919,335,-206,0,393,149
1920,363,-174,0,402,155
1921,383,-124,0,402,163
1922,425,-23,0,425,177
1923,-336,-260,0,424,38
1924,-307,246,0,393,321
1925,-295,259,0,392,318
1926,423,36,0,424,184
1927,-412,33,0,413,355
1928,-311,240,0,392,322
1929,-410,51,0,413,352
1930,-327,-272,0,425,40
1931,-410,-106,0,423,15
1932,357,-186,0,402,153
1933,424,-23,0,424,177
1934,213,354,0,413,238
1935,331,266,0,424,218
1936,-424,30,0,425,355
1937,421,48,0,423,186
1938,85,-380,0,389,103
1939,208,-324,0,385,123
1940,249,329,0,412,232
1941,-332,228,0,402,325
1942,-315,243,0,397,322
1943,191,-344,0,393,120
1944,-99,381,0,393,284
1945,-114,377,0,393,286
1946,-171,345,0,385,296
1947,-423,-32,0,424,5
1948,89,394,0,403,257
1949,107,-379,0,393,106
1950,-360,-224,0,424,32
1951,305,296,0,425,224
1952,117,385,0,402,253
1953,-335,-261,0,424,38
1954,-47,-397,0,399,84
1955,285,-271,0,393,137
1956,79,-385,0,393,102
1957,-431,-78,0,438,11
1958,-49,390,0,393,277
1959,-423,33,0,424,355
1960,-226,321,0,392,305
1961,-393,162,0,425,337
1962,169,372,0,408,245
1963,-411,-152,0,438,21
1964,365,-192,0,412,153
1965,265,316,0,412,230
1966,388,-175,0,425,156
1967,82,-384,0,392,103
1968,364,218,0,424,210
1969,174,-352,0,392,117
1970,-429,86,0,437,348
1971,434,-53,0,437,174
1972,437,-12,0,437,179
1973,356,230,0,423,212
1974,244,-311,0,395,129
1975,-163,357,0,392,294
1976,430,-80,0,437,170
1977,284,-285,0,402,135
1978,328,-251,0,413,143
1979,-408,-157,0,437,22
1980,-361,225,0,425,328
1981,-397,-185,0,437,25
1982,-300,-301,0,424,46
1983,164,-357,0,392,115
1984,294,-289,0,412,136
1985,408,158,0,437,201
1986,-96,-391,0,402,77
1987,-348,223,0,413,327
1988,52,-392,0,395,98
1989,-396,151,0,423,339
1990,-241,322,0,402,306
1991,416,-134,0,437,163
1992,287,-298,0,413,134
1993,363,-219,0,423,149
1994,6,-404,0,404,91
1995,-424,-102,0,436,14
1996,-277,308,0,414,311
1997,386,-181,0,426,155
1998,-17,-403,0,403,88
1999,397,185,0,437,204
2000,54,399,0,402,262
2001,-296,287,0,412,315
2002,-417,-130,0,436,18
2003,-363,219,0,423,328
2004,163,381,0,414,246
2005,-408,-159,0,437,22
2006,352,-236,0,423,147
2007,-363,219,0,423,328
2008,172,-364,0,402,116
2009,-346,-244,0,423,36
2010,448,-55,0,451,174
2011,343,-248,0,423,145
2012,-428,-86,0,436,12
2013,-210,-355,0,412,60
2014,119,388,0,405,252
2015,-231,343,0,413,303
2016,-391,194,0,436,333
2017,432,71,0,437,189
2018,357,-253,0,437,145
2019,-223,-347,0,412,58
2020,346,245,0,423,215
2021,221,348,0,412,237
2022,267,-331,0,425,129
2023,424,-143,0,447,162
2024,291,310,0,425,226
2025,-321,277,0,423,319
2026,-12,402,0,402,271
2027,201,-362,0,414,120
2028,364,-242,0,437,147
2029,-428,-87,0,436,12
2030,89,394,0,403,257
2031,-91,392,0,402,283
2032,-340,276,0,437,320
2033,135,-379,0,402,110
2034,412,143,0,436,199
2035,-182,371,0,413,296
2036,414,-179,0,451,157
2037,185,369,0,412,243
2038,419,-166,0,450,159
2039,-449,43,0,451,354
2040,-61,400,0,404,278
2041,245,338,0,417,234
2042,-443,80,0,450,349
2043,-30,403,0,404,274
2044,-23,402,0,402,273
2045,-340,-253,0,423,37
2046,84,-401,0,409,102
2047,-30,-402,0,403,86
2048,-250,343,0,424,306
2049,-392,224,0,451,330
2050,273,-342,0,437,129
2051,376,-249,0,450,147
2052,166,378,0,412,246
2053,373,-254,0,451,146
2054,-401,-173,0,436,24
2055,-300,318,0,437,313
2056,-332,283,0,436,319
2057,-400,207,0,450,332
2058,266,-331,0,424,129
2059,368,229,0,433,211
2060,38,-412,0,413,96
2061,-128,392,0,412,288
2062,-88,-404,0,413,78
2063,-237,351,0,423,304
2064,-119,-396,0,413,74
2065,-434,117,0,449,344
