i,x,y,z,r,theta
1072,-232,-10,0,232,3
1073,-239,-36,0,241,9
1074,-223,0,0,223,360
1075,-176,142,0,226,321
1076,203,135,0,243,213
1077,-74,-224,0,235,72
1078,223,-8,0,223,178
1079,234,78,0,246,198
1080,140,-175,0,224,129
1081,-48,224,0,229,282
1082,32,232,0,234,262
1083,-241,1,0,241,359
1084,-242,23,0,243,354
1085,147,191,0,241,232
1086,34,-228,0,230,99
1087,230,-16,0,230,177
1088,11,233,0,233,267
1089,-182,120,0,218,326
1090,144,-174,0,225,130
1091,245,47,0,249,190
1092,44,232,0,236,259
1093,-195,109,0,223,330
1094,-249,-10,0,249,3
1095,-249,1,0,249,359
1096,-197,107,0,224,331
1097,225,-46,0,229,169
1098,140,-174,0,223,129
1099,-213,74,0,225,340
1100,-236,61,0,243,345
1101,-193,-153,0,246,39
1102,-229,75,0,240,341
1103,132,-185,0,227,126
1104,215,-74,0,227,162
1105,240,-54,0,246,168
1106,225,-79,0,238,161
1107,198,146,0,246,216
1108,-222,78,0,235,340
1109,237,-56,0,243,167
1110,246,-56,0,252,168
1111,-247,52,0,252,348
1112,249,-38,0,251,172
1113,-146,-195,0,243,54
1114,-56,224,0,230,284
1115,207,-94,0,227,156
1116,250,-34,0,252,173
1117,-156,165,0,227,313
1118,-220,-118,0,249,29
1119,-211,-133,0,249,33
1120,203,-115,0,233,151
1121,-163,160,0,228,315
1122,-253,-36,0,255,9
1123,-122,-208,0,241,60
1124,-226,106,0,249,334
1125,108,-203,0,229,119
1126,-159,165,0,229,313
1127,204,-122,0,237,150
1128,258,-14,0,258,177
1129,-124,193,0,229,302
1130,-205,132,0,243,327
1131,170,-158,0,232,138
1132,-203,-145,0,249,36
1133,228,-116,0,255,154
1134,-249,-56,0,255,13
1135,242,-89,0,257,160
1136,198,-132,0,237,147
1137,-145,180,0,231,308
1138,216,-123,0,248,151
1139,231,-109,0,255,155
1140,194,-148,0,244,143
1141,-195,150,0,246,322
1142,169,-162,0,234,137
1143,-260,28,0,261,353
1144,-180,163,0,242,317
1145,-201,138,0,243,325
1146,223,-130,0,258,150
1147,249,57,0,255,192
1148,140,-187,0,233,127
1149,-149,180,0,233,309
1150,-191,173,0,257,317
1151,-197,-153,0,249,38
1152,241,-100,0,260,158
1153,-17,236,0,236,274
1154,-166,181,0,245,312
1155,257,28,0,258,186
1156,-192,162,0,251,319
1157,257,22,0,257,184
1158,71,-223,0,234,108
1159,249,-93,0,265,160
1160,-176,188,0,257,313
1161,259,-28,0,260,174
1162,-195,173,0,260,318
1163,-168,187,0,251,311
1164,-172,193,0,258,311
1165,35,238,0,240,261
1166,9,239,0,239,267
1167,199,-176,0,265,139
1168,-137,198,0,240,304
1169,148,-197,0,246,127
1170,-141,206,0,249,304
1171,-195,179,0,264,317
1172,253,-76,0,264,164
1173,-87,225,0,241,291
1174,55,235,0,241,256
1175,-32,236,0,238,277
1176,-249,103,0,269,337
1177,-179,191,0,261,313
1178,117,-213,0,243,119
1179,-138,205,0,247,303
1180,-103,224,0,246,294
1181,252,59,0,258,193
1182,265,-16,0,265,177
1183,-253,91,0,268,340
1184,182,-195,0,266,134
1185,180,172,0,248,223
1186,126,212,0,246,239
1187,-259,54,0,264,348
1188,-244,113,0,268,335
1189,122,214,0,246,240
1190,252,-94,0,268,160
1191,262,-61,0,269,167
1192,65,-239,0,247,106
1193,208,-176,0,272,140
1194,67,-233,0,242,107
1195,84,-235,0,249,110
1196,262,-55,0,267,169
1197,124,-234,0,264,118
1198,126,212,0,246,239
1199,100,-235,0,255,114
1200,255,-78,0,266,163
1201,-130,239,0,272,298
1202,-81,238,0,251,288
1203,-95,-228,0,247,68
1204,-64,244,0,252,284
1205,-133,238,0,272,299
1206,85,-237,0,251,110
1207,-93,251,0,267,290
1208,263,-20,0,263,176
1209,44,-246,0,249,101
1210,102,224,0,246,245
1211,47,242,0,246,259
1212,-84,255,0,268,288
1213,-85,259,0,272,288
1214,-224,-121,0,254,29
1215,-170,-186,0,251,48
1216,83,-248,0,261,109
1217,-98,258,0,275,290
1218,76,-253,0,264,107
1219,-48,250,0,254,280
1220,-93,260,0,276,289
1221,64,-261,0,268,104
1222,-170,-187,0,252,48
1223,-226,159,0,276,324
1224,-64,265,0,272,283
1225,40,-259,0,262,99
1226,181,175,0,251,224
1227,-194,203,0,280,313
1228,-66,255,0,263,284
1229,-162,229,0,280,305
1230,-260,84,0,273,342
1231,18,-264,0,264,94
1232,-71,-242,0,252,74
1233,228,121,0,258,207
1234,-125,255,0,283,296
1235,-227,154,0,274,325
1236,-260,84,0,273,342
1237,-248,123,0,276,333
1238,-233,147,0,275,327
1239,-264,-8,0,264,2
1240,21,255,0,255,265
1241,-192,-167,0,254,42
1242,-29,-260,0,261,84
1243,117,-259,0,284,115
1244,248,85,0,262,198
1245,-153,-200,0,251,53
1246,-129,-216,0,251,60
1247,-125,-218,0,251,61
1248,21,261,0,261,265
1249,153,-239,0,283,123
1250,51,-280,0,284,101
1251,-122,-225,0,255,62
1252,7,280,0,280,268
1253,263,38,0,265,188
1254,-167,-193,0,255,50
1255,-162,-197,0,255,51
1256,134,-255,0,288,118
1257,36,-286,0,288,98
1258,-256,105,0,276,337
1259,21,279,0,279,265
1260,-251,115,0,276,335
1261,146,210,0,255,235
1262,-254,110,0,276,336
1263,185,-216,0,284,131
1264,20,280,0,280,265
1265,43,262,0,265,260
1266,-262,88,0,276,341
1267,200,164,0,258,219
1268,-125,260,0,288,295
1269,-243,126,0,273,332
1270,-16,-288,0,288,87
1271,202,160,0,257,218
1272,68,268,0,276,255
1273,268,0,0,268,180
1274,-216,175,0,277,320
1275,269,11,0,269,182
1276,-192,209,0,283,312
1277,-6,-287,0,287,89
1278,55,274,0,279,258
1279,269,-43,0,272,171
1280,228,-162,0,279,145
1281,-83,-268,0,280,73
1282,38,284,0,286,262
1283,107,238,0,260,245
1284,-222,-138,0,261,32
1285,141,225,0,265,237
1286,-50,289,0,293,279
1287,-64,-270,0,277,77
1288,8,-293,0,293,92
1289,56,-288,0,293,102
1290,258,-93,0,274,161
1291,70,285,0,293,256
1292,30,-289,0,290,96
1293,113,248,0,272,245
1294,51,287,0,291,259
1295,57,287,0,292,258
1296,-29,-295,0,296,85
1297,-251,124,0,279,333
1298,51,287,0,291,259
1299,124,243,0,272,242
1300,148,-252,0,292,121
1301,-239,-116,0,265,26
1302,-34,296,0,297,276
1303,-125,-249,0,278,64
1304,220,148,0,265,213
1305,254,-101,0,273,159
1306,-114,-265,0,288,67
1307,-221,-148,0,265,34
1308,130,253,0,284,242
1309,-167,235,0,288,305
1310,-69,-293,0,301,77
1311,30,-296,0,297,96
1312,-2,-297,0,297,90
1313,0,-297,0,297,90
1314,-255,-80,0,267,18
1315,197,183,0,268,222
1316,124,-265,0,292,116
1317,272,-21,0,272,176
1318,-247,-105,0,268,24
1319,-223,-141,0,263,33
1320,-15,301,0,301,272
1321,-205,203,0,288,315
1322,115,279,0,301,247
1323,63,-290,0,296,103
1324,273,7,0,273,181
1325,272,10,0,272,182
1326,-271,-30,0,272,7
1327,0,302,0,302,270
1328,-196,-188,0,271,44
1329,-256,-81,0,268,18
1330,-192,-198,0,275,46
1331,149,262,0,301,240
1332,-157,247,0,292,302
1333,120,278,0,302,246
1334,-187,-219,0,287,50
1335,177,233,0,292,232
1336,-190,-216,0,287,49
1337,-226,-154,0,273,35
1338,-266,-60,0,272,13
1339,238,-155,0,284,147
1340,213,188,0,284,221
1341,-75,286,0,295,284
1342,269,33,0,271,186
1343,-95,281,0,296,288
1344,187,225,0,292,230
1345,5,-302,0,302,91
1346,208,206,0,292,224
1347,-195,210,0,286,312
1348,-51,-303,0,307,81
1349,155,265,0,307,239
1350,95,-282,0,297,109
1351,73,-293,0,301,104
1352,-277,1,0,277,359
1353,239,-154,0,284,148
1354,225,181,0,288,218
1355,254,110,0,276,203
1356,251,115,0,276,204
1357,-110,271,0,292,292
1358,-148,252,0,292,300
1359,31,305,0,306,264
1360,-42,-305,0,307,83
1361,-256,123,0,284,334
1362,-203,-229,0,306,49
1363,135,-265,0,297,117
1364,122,288,0,312,247
1365,-247,-132,0,280,29
1366,-228,-174,0,286,38
1367,180,-231,0,292,128
1368,213,221,0,306,226
1369,174,260,0,312,236
1370,279,33,0,280,186
1371,274,57,0,279,191
1372,-116,272,0,295,293
1373,-242,-178,0,300,37
1374,80,302,0,312,255
1375,239,177,0,297,216
1376,-279,-33,0,280,7
1377,-263,-90,0,277,19
1378,236,190,0,302,218
1379,245,183,0,305,216
1380,233,-171,0,289,144
1381,79,-292,0,302,106
1382,-250,-179,0,307,36
1383,283,14,0,283,182
1384,184,-227,0,292,130
1385,-58,297,0,302,281
1386,278,-56,0,283,169
1387,-75,293,0,302,284
1388,277,62,0,283,192
1389,100,296,0,312,251
1390,277,109,0,297,201
1391,149,281,0,318,242
1392,-270,89,0,284,341
1393,-167,-272,0,319,59
1394,246,-151,0,288,149
1395,244,-154,0,288,148
1396,-283,-26,0,284,6
1397,-227,177,0,287,322
1398,-272,-141,0,306,28
1399,-283,-22,0,283,5
1400,259,-127,0,288,154
1401,-255,134,0,288,332
1402,249,199,0,318,218
1403,-283,-107,0,302,21
1404,-248,-200,0,318,39
1405,191,259,0,321,233
1406,-267,-173,0,318,33
1407,-285,-113,0,306,22
1408,264,-114,0,287,157
1409,287,59,0,293,191
1410,295,115,0,316,201
1411,-293,-120,0,316,23
1412,-200,213,0,292,313
1413,265,176,0,318,213
1414,-73,-301,0,309,77
1415,-293,-52,0,297,11
1416,146,-258,0,296,120
1417,219,236,0,321,227
1418,-288,-143,0,321,27
1419,158,274,0,316,240
1420,-293,-5,0,293,1
1421,-301,-55,0,305,11
1422,300,67,0,307,192
1423,245,213,0,324,221
1424,-256,-196,0,322,38
1425,294,35,0,296,186
1426,-203,216,0,296,313
1427,265,182,0,321,214
1428,259,195,0,324,216
1429,219,239,0,324,227
1430,302,4,0,302,180
1431,-28,306,0,307,275
1432,-214,199,0,292,317
1433,60,-301,0,306,102
1434,304,109,0,322,199
1435,152,284,0,322,241
1436,-227,183,0,291,321
1437,-262,-200,0,329,38
1438,-76,298,0,307,284
1439,-295,-13,0,295,3
1440,-88,-306,0,318,74
1441,260,-135,0,292,153
1442,302,-7,0,302,179
1443,5,313,0,313,269
1444,302,-4,0,302,180
1445,-10,-313,0,313,89
1446,315,78,0,324,193
1447,-201,219,0,297,312
1448,274,-99,0,291,161
1449,-70,299,0,307,283
1450,272,-118,0,296,157
1451,-279,102,0,297,339
1452,145,290,0,324,243
1453,284,170,0,330,210
1454,211,-210,0,297,136
1455,312,-15,0,312,178
1456,-284,88,0,297,342
1457,310,117,0,331,200
1458,304,-1,0,304,180
1459,-293,52,0,297,349
1460,-206,-256,0,328,52
1461,323,-2,0,323,180
1462,-179,243,0,301,306
1463,-7,-312,0,312,89
1464,-305,42,0,307,352
1465,328,16,0,328,182
1466,293,-74,0,302,166
1467,286,-94,0,301,162
1468,301,146,0,334,205
1469,312,-19,0,312,177
1470,-318,26,0,319,355
1471,-291,97,0,306,341
1472,329,5,0,329,180
1473,77,309,0,318,256
1474,-330,-13,0,330,3
1475,-281,-183,0,335,34
1476,264,-145,0,301,152
1477,318,-24,0,318,176
1478,291,-98,0,307,162
1479,193,-232,0,301,130
1480,0,-313,0,313,90
1481,-188,-270,0,329,56
1482,-207,221,0,302,313
1483,-204,-260,0,330,52
1484,121,300,0,323,248
1485,323,-31,0,324,175
1486,-333,23,0,333,356
1487,320,106,0,337,198
1488,247,226,0,334,222
1489,334,-1,0,334,180
1490,-265,-208,0,336,39
1491,109,304,0,322,250
1492,305,-90,0,318,164
1493,296,-101,0,312,162
1494,204,-220,0,300,133
1495,-254,173,0,307,325
1496,177,276,0,327,237
1497,40,-310,0,312,98
1498,37,316,0,318,263
1499,54,-307,0,311,100
1500,338,61,0,343,190
1501,-249,181,0,307,323
1502,335,-36,0,336,174
1503,-275,-196,0,337,36
1504,277,-146,0,313,153
1505,-181,247,0,306,306
1506,26,-312,0,313,95
1507,-337,48,0,340,351
1508,341,-22,0,341,177
1509,-243,189,0,307,322
1510,-244,194,0,311,321
1511,-173,-280,0,329,59
1512,341,-34,0,342,175
1513,320,126,0,343,201
1514,-343,20,0,343,356
1515,-267,163,0,312,328
1516,-216,216,0,305,315
1517,300,165,0,342,208
1518,-312,105,0,329,341
1519,-258,176,0,312,325
1520,72,314,0,322,257
1521,-222,-251,0,335,49
1522,-317,-133,0,343,23
1523,-161,-286,0,328,61
1524,329,-92,0,341,165
1525,-194,244,0,311,308
1526,116,-290,0,312,112
1527,-327,96,0,340,343
1528,-270,169,0,318,327
1529,-99,297,0,313,288
1530,-320,-126,0,343,22
1531,-236,211,0,316,318
1532,-310,133,0,337,336
1533,34,-316,0,317,97
1534,294,175,0,342,210
1535,-191,247,0,312,307
1536,-345,-49,0,348,9
1537,-244,202,0,316,320
1538,-332,-104,0,347,18
1539,-115,283,0,305,292
1540,-302,157,0,340,332
1541,138,298,0,328,245
1542,305,-154,0,341,154
1543,-65,-317,0,323,79
1544,-153,277,0,316,298
1545,-193,-265,0,327,54
1546,244,233,0,337,223
1547,316,-143,0,346,156
1548,-97,-310,0,324,73
1549,101,-294,0,310,109
1550,-7,-318,0,318,89
1551,-197,250,0,318,308
1552,348,-70,0,354,169
1553,302,-165,0,344,152
1554,-310,159,0,348,332
1555,-210,245,0,322,310
1556,347,58,0,351,189
1557,-348,-54,0,352,9
1558,-207,242,0,318,310
1559,-181,-276,0,330,57
1560,-195,-272,0,334,55
1561,20,-317,0,317,94
1562,-177,269,0,322,303
1563,350,15,0,350,182
1564,-316,160,0,354,333
1565,-203,253,0,324,308
1566,-161,275,0,318,300
1567,204,-252,0,324,129
1568,-337,-97,0,350,17
1569,-229,235,0,328,314
1570,315,-166,0,356,153
1571,-182,269,0,324,304
1572,-287,206,0,353,324
1573,137,-285,0,316,116
1574,50,321,0,324,261
1575,-216,254,0,333,310
1576,250,-232,0,341,138
1577,-309,176,0,355,330
1578,-147,286,0,321,297
1579,-349,80,0,358,347
1580,-234,251,0,343,312
1581,359,-13,0,359,178
1582,-91,-315,0,327,74
1583,358,10,0,358,181
1584,-36,321,0,323,276
1585,-4,-324,0,324,90
1586,-315,169,0,357,331
1587,349,64,0,354,190
1588,216,-263,0,340,130
1589,359,-25,0,359,177
1590,-175,-284,0,333,59
1591,-249,252,0,354,314
1592,-199,276,0,340,305
1593,319,-174,0,363,152
1594,245,-256,0,354,134
1595,234,-258,0,348,133
1596,-206,-267,0,337,53
1597,314,149,0,347,205
1598,300,-202,0,361,147
1599,247,-247,0,349,135
1600,328,125,0,351,200
1601,-165,293,0,336,299
1602,207,-280,0,348,127
1603,-198,281,0,343,305
1604,-221,270,0,348,309
1605,246,237,0,341,223
1606,6,-328,0,328,92
1607,-360,37,0,361,354
1608,-116,-310,0,330,70
1609,-147,-300,0,334,64
1610,-344,129,0,367,339
1611,189,-288,0,344,124
1612,-329,164,0,367,333
1613,156,296,0,334,242
1614,347,77,0,355,192
1615,-176,-287,0,336,59
1616,-354,93,0,366,345
1617,-85,320,0,331,284
1618,216,260,0,338,230
1619,325,-177,0,370,152
1620,153,-309,0,344,117
1621,-227,284,0,363,308
1622,219,-283,0,357,128
1623,149,300,0,334,243
1624,-343,-96,0,356,16
1625,-362,13,0,362,357
1626,356,-92,0,367,166
1627,-340,-101,0,354,17
1628,-168,306,0,349,298
1629,-329,172,0,371,332
1630,351,-118,0,370,162
1631,263,-261,0,370,136
1632,-327,-131,0,352,22
1633,229,253,0,341,227
1634,125,-324,0,347,112
1635,341,-146,0,370,157
1636,-184,308,0,358,300
1637,271,-253,0,370,137
1638,-199,-269,0,334,54
1639,193,-303,0,359,123
1640,247,240,0,344,224
1641,358,-95,0,370,166
1642,-57,337,0,341,279
1643,96,-334,0,347,107
1644,251,-276,0,373,133
1645,160,-319,0,356,117
1646,-188,311,0,363,301
1647,-364,51,0,367,352
1648,-236,-249,0,343,47
1649,160,296,0,336,241
1650,-9,-338,0,338,89
1651,338,111,0,355,198
1652,-260,-225,0,343,41
1653,130,311,0,337,247
1654,345,-143,0,373,158
1655,-37,-336,0,338,84
1656,61,-342,0,347,101
1657,-9,-337,0,337,89
1658,50,-339,0,342,99
1659,95,-338,0,351,106
1660,-250,281,0,376,311
1661,-355,112,0,372,342
1662,365,-7,0,365,179
1663,9,343,0,343,268
1664,-77,343,0,351,282
1665,66,330,0,336,258
1666,-214,310,0,376,304
1667,-50,-334,0,337,82
1668,-102,-319,0,334,73
1669,332,125,0,354,200
1670,-91,-330,0,342,75
1671,68,-352,0,358,101
1672,-72,-335,0,342,78
1673,346,92,0,358,194
1674,33,-353,0,354,96
1675,-245,-246,0,347,46
1676,152,306,0,341,243
1677,-253,286,0,381,311
1678,-95,351,0,363,285
1679,-83,-330,0,340,76
1680,-145,350,0,378,292
1681,86,333,0,343,255
1682,-312,217,0,380,325
1683,-216,-269,0,344,52
1684,215,269,0,344,231
1685,-87,356,0,366,283
1686,213,-318,0,382,124
1687,-363,-27,0,364,5
1688,-284,-203,0,349,36
1689,316,-213,0,381,147
1690,252,-292,0,385,131
1691,-100,-330,0,344,74
1692,84,333,0,343,255
1693,-348,-90,0,359,15
1694,-92,-336,0,348,75
1695,328,-191,0,379,150
1696,-263,284,0,387,312
1697,364,21,0,364,183
1698,-260,286,0,386,312
1699,-237,-254,0,347,47
1700,236,256,0,348,227
1701,-204,331,0,388,301
1702,-362,86,0,372,346
1703,-313,220,0,382,324
1704,51,351,0,354,261
1705,135,322,0,349,247
1706,305,-231,0,382,143
1707,-75,-343,0,351,78
1708,-275,-216,0,349,39
1709,-362,-66,0,367,11
1710,219,-322,0,389,125
1711,-131,-326,0,351,69
1712,-231,-262,0,349,49
1713,365,23,0,365,183
1714,-366,76,0,373,348
1715,219,-322,0,389,125
1716,-287,-203,0,351,36
1717,-361,-51,0,364,9
1718,336,124,0,358,200
1719,-328,-143,0,357,24
1720,244,-303,0,389,129
1721,298,193,0,355,212
1722,333,132,0,358,201
1723,-209,331,0,391,302
1724,249,-300,0,389,130
1725,107,340,0,356,252
1726,-154,359,0,390,293
1727,-315,220,0,384,325
1728,107,340,0,356,252
1729,-54,380,0,383,278
1730,-344,161,0,379,334
1731,119,337,0,357,250
1732,-136,-329,0,356,68
1733,213,-328,0,391,123
1734,194,-342,0,393,120
1735,238,262,0,353,227
1736,-336,182,0,382,331
1737,-23,-374,0,374,87
1738,45,369,0,371,263
1739,-370,31,0,371,355
1740,58,369,0,373,261
1741,347,-156,0,380,156
1742,227,273,0,355,230
1743,364,39,0,366,186
1744,-211,-287,0,356,54
1745,64,-386,0,391,100
1746,-63,-367,0,372,81
1747,-116,381,0,398,286
1748,-305,240,0,388,321
1749,-312,230,0,387,323
1750,-23,397,0,397,273
1751,93,363,0,374,255
1752,93,363,0,374,255
1753,-244,-262,0,358,48
1754,-66,-374,0,379,80
1755,238,267,0,357,228
1756,-17,398,0,398,272
1757,-1,-390,0,390,90
1758,211,288,0,357,233
1759,-72,-373,0,379,80
1760,14,398,0,398,267
1761,-34,-390,0,391,86
1762,-351,-72,0,358,12
1763,289,211,0,357,216
1764,291,212,0,360,216
1765,175,-359,0,399,116
1766,-370,13,0,370,357
1767,-182,-315,0,363,60
1768,-302,244,0,388,321
1769,-192,349,0,398,298
1770,-241,-272,0,363,49
1771,-13,-399,0,399,89
1772,372,-26,0,372,177
1773,-356,134,0,380,339
1774,-181,356,0,399,296
1775,159,335,0,370,244
1776,150,347,0,378,246
1777,311,-233,0,388,144
1778,-231,-281,0,363,51
1779,-108,-373,0,388,74
1780,-336,-137,0,362,23
1781,85,382,0,391,257
1782,-57,-395,0,399,82
1783,-209,340,0,399,301
1784,96,386,0,397,256
1785,-135,-361,0,385,70
1786,251,264,0,364,226
1787,93,-392,0,402,104
1788,194,317,0,371,238
1789,7,400,0,400,268
1790,-30,408,0,409,274
1791,-312,232,0,388,323
1792,-62,404,0,408,278
1793,-260,-261,0,368,46
1794,-365,-61,0,370,10
1795,-323,-171,0,365,28
1796,34,400,0,401,265
1797,332,152,0,365,204
1798,-363,111,0,379,342
1799,365,61,0,370,189
1800,112,-393,0,408,106
1801,-370,-36,0,371,6
1802,370,29,0,371,184
1803,-14,-409,0,409,89
1804,-219,-310,0,379,55
1805,-209,-327,0,388,58
1806,257,-304,0,398,131
1807,-317,226,0,389,324
1808,-373,42,0,375,353
1809,-76,-396,0,403,80
1810,-221,333,0,399,303
1811,-175,-358,0,398,64
1812,309,205,0,370,213
1813,-288,-234,0,371,40
1814,-345,-135,0,370,22
1815,356,101,0,370,195
1816,348,128,0,370,200
1817,139,375,0,399,249
1818,36,-408,0,409,96
1819,352,115,0,370,198
1820,-278,-257,0,378,43
1821,-288,-246,0,378,41
1822,-304,-214,0,371,36
1823,160,376,0,408,246
1824,333,-201,0,388,149
1825,194,343,0,394,240
1826,-10,-411,0,411,89
1827,323,183,0,371,209
1828,333,-201,0,388,149
1829,131,-387,0,408,109
1830,-132,387,0,408,288
1831,219,-337,0,401,124
1832,-377,24,0,377,356
1833,-29,413,0,414,274
1834,-300,-231,0,378,38
1835,-274,288,0,397,313
1836,100,-397,0,409,105
1837,63,415,0,419,261
1838,68,-405,0,410,100
1839,-113,-396,0,411,75
1840,-128,-400,0,419,73
1841,-114,-404,0,419,75
1842,151,-380,0,408,112
1843,-247,-313,0,398,52
1844,-356,-114,0,373,18
1845,340,159,0,375,205
1846,300,-258,0,395,140
1847,-132,387,0,408,288
1848,344,147,0,374,203
1849,379,3,0,379,180
1850,367,93,0,378,194
1851,-55,415,0,418,277
1852,-10,-420,0,420,89
1853,-257,-305,0,398,50
1854,-329,209,0,389,327
1855,281,-282,0,398,135
1856,-325,215,0,389,326
1857,282,281,0,398,224
1858,336,-196,0,388,150
1859,-240,-322,0,401,54
1860,49,418,0,420,263
1861,-344,-165,0,381,26
1862,9,-420,0,420,92
1863,16,-420,0,420,93
1864,-23,419,0,419,273
1865,334,193,0,385,210
1866,-354,-138,0,379,22
1867,290,272,0,397,223
1868,-359,-125,0,380,20
1869,-268,-297,0,400,48
1870,-369,-92,0,380,14
1871,365,112,0,381,197
1872,90,412,0,421,257
1873,-3,420,0,420,270
1874,-345,180,0,389,332
1875,-379,-33,0,380,5
1876,-268,-323,0,419,51
1877,171,385,0,421,246
1878,-281,-288,0,402,46
1879,378,41,0,380,186
1880,-351,-188,0,398,29
1881,-381,49,0,384,352
1882,276,-295,0,403,134
1883,-78,-415,0,422,80
1884,59,419,0,423,261
1885,354,160,0,388,204
1886,-290,273,0,398,316
1887,349,-172,0,389,154
1888,351,166,0,388,205
1889,357,153,0,388,203
1890,382,-57,0,386,172
1891,-86,-417,0,425,79
1892,276,-283,0,395,135
1893,51,-417,0,420,97
1894,18,422,0,422,267
1895,322,252,0,408,218
1896,51,-417,0,420,97
1897,168,-374,0,410,115
1898,313,264,0,409,220
1899,-10,421,0,421,271
1900,267,-297,0,399,132
1901,311,282,0,419,222
1902,171,397,0,432,246
1903,326,248,0,409,217
1904,-349,176,0,390,333
1905,-226,-369,0,432,59
1906,-190,-389,0,432,64
1907,188,-364,0,409,118
1908,133,412,0,432,252
1909,348,212,0,407,211
1910,286,324,0,432,228
1911,351,214,0,411,211
1912,-214,348,0,408,301
1913,-265,-342,0,432,53
1914,140,-389,0,413,110
1915,-146,-407,0,432,71
1916,-183,367,0,410,296
1917,-345,193,0,395,330
1918,365,162,0,399,203
1919,380,120,0,398,197
1920,380,151,0,408,201
1921,358,202,0,411,209
1922,329,279,0,431,220
1923,-65,-427,0,431,82
1924,-391,-71,0,397,11
1925,-393,-54,0,396,8
1926,287,325,0,433,228
1927,-320,-277,0,423,41
1928,-390,-79,0,397,12
1929,-329,-262,0,420,39
1930,-52,-430,0,433,84
1931,-226,-370,0,433,59
1932,385,139,0,409,199
1933,331,281,0,434,220
1934,-103,407,0,419,284
1935,58,429,0,432,262
1936,-334,-274,0,432,40
1937,276,334,0,433,230
1938,351,-184,0,396,153
1939,391,-44,0,393,174
1940,-62,416,0,420,278
1941,-398,-91,0,408,13
1942,-400,-73,0,406,11
1943,389,-82,0,397,169
1944,-357,176,0,398,333
1945,-363,162,0,397,335
1946,-384,87,0,393,347
1947,-289,-324,0,434,49
1948,-232,342,0,413,304
1949,360,-169,0,397,155
1950,-106,-420,0,433,76
1951,18,432,0,432,267
1952,-208,353,0,409,300
1953,-66,-430,0,435,82
1954,266,-308,0,406,131
1955,400,39,0,401,185
1956,348,-194,0,398,151
1957,-276,-351,0,446,52
1958,-332,220,0,398,326
1959,-335,-276,0,434,40
1960,-397,37,0,398,354
1961,-404,-154,0,432,21
1962,-154,388,0,417,291
1963,-211,-393,0,446,62
1964,400,129,0,420,197
1965,-42,420,0,422,275
1966,409,140,0,432,198
1967,350,-191,0,398,152
1968,113,419,0,433,254
1969,387,-98,0,399,166
1970,-386,-224,0,446,31
1971,367,254,0,446,214
1972,341,287,0,445,220
1973,98,422,0,433,256
1974,403,-21,0,403,178
1975,-384,110,0,399,344
1976,382,230,0,445,211
1977,409,16,0,409,182
1978,416,58,0,420,187
1979,-204,-396,0,445,63
1980,-424,-85,0,432,12
1981,-178,-409,0,446,67
1982,-11,-432,0,432,89
1983,386,-110,0,401,165
1984,420,6,0,420,180
1985,204,397,0,446,242
1986,226,-341,0,409,124
1987,-411,-95,0,421,14
1988,336,-224,0,403,147
1989,-399,-169,0,433,23
1990,-408,40,0,409,354
1991,408,180,0,445,203
1992,420,-5,0,420,180
1993,422,94,0,432,192
1994,303,-274,0,408,138
1995,-252,-368,0,446,56
1996,-420,21,0,420,357
1997,415,137,0,437,198
1998,287,-291,0,408,135
1999,178,410,0,446,246
2000,-261,315,0,409,309
2001,-421,-11,0,421,2
2002,-228,-383,0,445,60
2003,-423,-95,0,433,13
2004,-158,389,0,419,292
2005,-204,-398,0,447,63
2006,426,74,0,432,189
2007,-422,-95,0,432,13
2008,391,-121,0,409,163
2009,-82,-425,0,432,80
2010,390,247,0,461,212
2011,429,60,0,433,187
2012,-265,-359,0,446,54
2013,109,-406,0,420,106
2014,-205,361,0,415,299
2015,-413,77,0,420,349
2016,-430,-119,0,446,16
2017,280,350,0,448,231
2018,444,47,0,446,186
2019,94,-410,0,420,103
2020,81,426,0,433,259
2021,-97,410,0,421,283
2022,429,-58,0,432,173
2023,428,166,0,459,201
2024,-2,433,0,433,270
2025,-433,-23,0,433,4
2026,-310,267,0,409,319
2027,405,-113,0,420,165
2028,442,63,0,446,188
2029,-265,-360,0,447,54
2030,-232,337,0,409,304
2031,-358,201,0,410,330
2032,-446,-19,0,446,3
2033,379,-160,0,411,158
2034,214,391,0,445,241
2035,-398,133,0,419,341
2036,443,128,0,461,196
2037,-136,398,0,420,288
2038,439,142,0,461,197
2039,-381,-259,0,460,35
2040,-342,232,0,413,325
2041,-65,422,0,426,278
2042,-400,-228,0,460,30
2043,-323,258,0,413,321
2044,-319,260,0,411,320
2045,-71,-428,0,433,81
2046,354,-222,0,417,148
2047,281,-301,0,411,134
2048,-426,77,0,432,349
2049,-455,-78,0,461,10
2050,440,-77,0,446,171
2051,458,49,0,460,186
2052,-155,390,0,419,291
2053,459,42,0,460,185
2054,-186,-405,0,445,66
2055,-445,38,0,446,355
2056,-447,-12,0,447,2
2057,-449,-100,0,460,13
2058,431,-55,0,434,173
2059,122,427,0,444,254
2060,326,-265,0,420,141
2061,-379,186,0,422,333
2062,229,-352,0,419,124
2063,-424,90,0,433,348
2064,201,-369,0,420,119
2065,-417,-196,0,460,26
2066,-457,-57,0,460,8
2067,346,-239,0,420,146
2068,-424,-182,0,461,24
2069,-157,-418,0,446,70
2070,376,-194,0,423,153
